server_id,availabity_seconds,bandwidth_bytes,latency_seconds,price,payload_size
19,1684087265.8016195,4003.8847997397625,50059.64687719704,432.6390329486447,1081.5975823716117
19,1684087267.8192253,4002.651672163904,50106.56774060585,558.7667367794216,1396.916841948554
19,1684087268.8366628,4002.644081590386,50093.1599755634,504.75664990786686,1261.891624769667
19,1684087269.855263,4001.9982758336464,50056.09025269639,324.224913561966,810.5622839049149
19,1684087270.8901963,4003.7764826652497,50081.177257175645,513.3550573507825,1283.3876433769562
19,1684087271.9099605,4002.879785743028,50044.36397172059,321.3415840389089,803.3539600972722
19,1684087272.9305744,4004.316995611388,50039.126005136495,372.12109662256967,930.302741556424
19,1684087274.951771,4002.9200447109984,50094.70177265236,524.7028206456565,1311.7570516141411
19,1684087276.975731,4001.881635895813,50065.66660895566,356.70399450182447,891.7599862545611
19,1684087278.9992816,4003.655020832962,50076.46965036633,488.462805845723,1221.1570146143074
19,1684087280.0246663,4003.071916517883,50061.81764193556,400.7485257677785,1001.8713144194462
19,1684087282.0421588,4003.812542208205,50012.706544983404,241.27176988134235,603.1794247033558
19,1684087284.0657308,4003.1396892235575,50082.3912639867,486.42639316217566,1216.0659829054391
19,1684087285.085749,4003.677278791594,50017.92939240793,255.41263471968733,638.5315867992183
19,1684087287.107541,4002.810648805797,50085.66091144061,483.0774085553736,1207.693521388434
19,1684087289.1304734,4003.706562014723,50078.58717980358,499.50524641285386,1248.7631160321346
19,1684087291.1539657,4003.64143862166,50020.16260708545,262.5567592400818,656.3918981002046
19,1684087293.1761112,4003.166395783885,50037.66774380826,308.86553777834,772.16384444585
19,1684087294.195989,4003.022577179838,50099.282339779005,548.1441046769987,1370.3602616924968
19,1684087295.2146106,4001.834744460716,50098.69750224218,486.4851727060876,1216.2129317652189
19,1684087297.2354808,4002.367599426911,50045.41883727017,299.98529278746673,749.9632319686668
19,1684087299.2628284,4003.862947667336,50024.45594100805,290.7847978051752,726.961994512938
19,1684087300.283227,4001.9215682972135,50055.46848351468,317.9062157723973,794.7655394309932
19,1684087301.303303,4003.652861954866,50069.36872379453,459.9513525941815,1149.8783814854537
19,1684087303.329568,4002.2216250619927,50039.59899971343,269.41559097630847,673.5389774407711
19,1684087305.353802,4002.4668943086185,50071.54113586948,409.4332361996829,1023.5830904992072
19,1684087306.373373,4004.3540573608366,50038.29836640018,370.6596186164919,926.6490465412296
19,1684087308.395332,4003.388687471367,50057.116757666736,397.7579857006982,994.3949642517456
19,1684087310.4169736,4002.876515059877,50063.23595498942,396.6662180409039,991.6655451022596
19,1684087312.441198,4002.9161080511512,50062.46190084761,395.5467873071539,988.8669682678848
19,1684087313.4590533,4003.1490322816535,50066.14270241904,421.89856621276704,1054.7464155319176
19,1684087315.4829595,4003.651511113771,50039.49983889154,340.4083940968892,851.0209852422229
19,1684087316.5014768,4003.070563126346,50064.11344819846,409.8641850377449,1024.660462594362
19,1684087317.522875,4003.149743800924,50098.39971706719,550.9621448137734,1377.4053620344334
19,1684087319.5486238,4003.194973332124,50045.64779459202,342.2123486286882,855.5308715717204
19,1684087320.5666032,4001.937511666488,50046.3500282308,282.2287945724966,705.5719864312415
19,1684087322.588791,4004.0916357761657,50075.32798597698,505.6846780185952,1264.211695046488
19,1684087323.6272018,4003.249279258338,50030.76133791201,285.3774489857273,713.4436224643182
19,1684087324.6549697,4002.748962257917,50049.59934908097,335.75111417314736,839.3777854328683
19,1684087326.6759477,4003.2092158526434,50059.12265267537,396.8227682082584,992.0569205206458
19,1684087327.695622,4003.855743495538,50037.820040489314,343.88168122033466,859.7042030508366
19,1684087329.7179687,4003.323041538591,50050.83635034657,369.3595603292868,923.3989008232168
19,1684087330.738861,4002.1115258747086,50047.566423072894,295.7862836622582,739.4657091556455
19,1684087331.7572489,4003.33463514278,50047.38813137805,356.1454010368643,890.3635025921608
19,1684087333.7812045,4003.324609880409,50063.36623046745,419.55736774361,1048.893419359025
19,1684087335.8038125,4001.7132043773063,50078.33157051024,398.9498282477716,997.3745706194288
19,1684087337.8258662,4002.739247391441,50103.05146569422,549.0745030824435,1372.6862577061086
19,1684087339.851929,4002.7176341628974,50059.10443218447,372.2071803695681,930.5179509239202
19,1684087340.8725414,4004.463403782809,50059.05152869553,459.12755682064,1147.8188920516
19,1684087341.891954,4004.2853185173294,50068.96582303014,489.8999142120325,1224.7497855300812
19,1684087342.9127672,4003.046438822486,50032.049706282,280.4048446705607,701.0121116764017
19,1684087344.9387434,4001.788689242821,50108.12856357749,521.9087417115653,1304.7718542789132
19,1684087345.9597225,4002.284224717999,50090.58446679292,476.48391926321705,1191.2097981580423
19,1684087346.9911213,4004.4267893172346,50053.764759793645,436.1538200328114,1090.3845500820285
19,1684087349.0177715,4001.56069327952,50078.48446864423,391.94210338404696,979.8552584601174
19,1684087351.0430884,4003.58058154384,50038.92049781581,334.55095472788184,836.3773868197046
19,1684087353.0660648,4004.337097133243,50051.84094301605,423.9837532514855,1059.9593831287136
19,1684087355.0863163,4004.2033208311127,50066.15008046889,474.5457464371118,1186.3643660927794
19,1684087357.1078815,4003.1205912364153,50085.1342273132,496.4448398430916,1241.1120996077289
19,1684087359.1291673,4004.320855299713,50063.7540851386,470.8259849785752,1177.064962446438
19,1684087360.1475153,4004.497533538209,50042.77634728856,395.7295024439111,989.3237561097776
19,1684087361.1795995,4003.780278211163,50045.3353712817,370.17693305266505,925.4423326316626
19,1684087363.2054465,4001.676964747528,50050.19157975094,284.57941847685123,711.4485461921281
19,1684087365.2295508,4001.783702726051,50060.01131198323,329.19063201933415,822.9765800483353
19,1684087366.2484214,4003.1358047210497,50063.42829527641,410.3805975520996,1025.951493880249
19,1684087367.269015,4004.1945426645298,50020.04720396102,289.69625210057603,724.24063025144
19,1684087369.2923236,4004.480755585368,50057.55982387397,454.0263909447976,1135.065977361994
19,1684087370.3104706,4002.718829024214,50104.39537124294,553.4305985542314,1383.5764963855786
19,1684087371.328425,4001.992558672785,50050.31424295712,300.8353015515646,752.0882538789115
19,1684087372.3487957,4002.219759843728,50084.88779359945,450.47760907287903,1126.1940226821976
19,1684087373.3686538,4004.352370847205,50057.11625747439,445.84704047638127,1114.617601190953
19,1684087374.388062,4001.9123203412632,50079.107393235136,411.99989973372703,1029.9997493343176
19,1684087376.4147124,4003.6347195202593,50029.662779635495,300.22210465308166,750.5552616327042
19,1684087378.4377131,4001.7135923618366,50100.410938322006,487.2866821126993,1218.216705281748
19,1684087379.4574494,4002.8800981206887,50083.94387072469,479.67677647189134,1199.1919411797282
19,1684087380.475263,4002.682361934109,50050.14306202129,334.60046674264487,836.5011668566121
19,1684087382.501435,4001.786405822872,50063.11506217887,341.7406670942581,854.3516677356452
19,1684087384.521082,4001.676707143278,50090.34963895888,445.1987858883229,1112.9969647208072
19,1684087385.5408149,4004.076673935349,50027.75557282324,314.64845868807873,786.6211467201967
19,1684087386.56104,4002.533938530752,50093.05855601148,498.85094083914777,1247.127352097869
19,1684087387.5806975,4001.695476063933,50079.7272864922,403.6470314013561,1009.1175785033904
19,1684087389.6034513,4004.183449814075,50057.65066349645,439.5566075949676,1098.891518987419
19,1684087391.6242,4001.560028215424,50105.0632539263,498.2240172358233,1245.560043089558
19,1684087392.6433554,4004.418236805514,50017.96301309349,292.52015167012644,731.300379175316
19,1684087394.6752546,4001.60621214689,50079.60923524066,398.71531228336073,996.7882807084018
19,1684087395.6949863,4004.257034681006,50065.92208890302,476.31380118839024,1190.7845029709756
19,1684087397.7177694,4003.319829776971,50073.06298039668,458.1057588084028,1145.264397021007
19,1684087398.7410042,4001.8069320312975,50102.56786696623,500.5772753157545,1251.4431882893862
19,1684087400.764194,4001.962730331109,50088.29477274606,451.26747727695977,1128.1686931923994
19,1684087401.7811084,4002.248240541262,50059.65286852065,350.96035431886133,877.4008857971533
19,1684087403.8053584,4002.033600356768,50075.26592171845,402.6920368499939,1006.7300921249848
19,1684087405.829929,4002.942841247444,50055.402952647455,368.645698614412,921.61424653603
19,1684087407.8514912,4002.984010273209,50090.89276588452,512.6603562033013,1281.650890508253
19,1684087409.8760264,4002.282406952884,50039.22108438397,270.9396050461711,677.3490126154277
19,1684087411.9007478,4002.5040966400857,50092.73705696312,496.074727644851,1240.1868191121275
19,1684087413.9248586,4001.588166746654,50096.405184732095,464.9975603540229,1162.4939008850572
19,1684087415.9498286,4002.183069740785,50045.86845346919,292.56776099225664,731.4194024806416
19,1684087416.9729395,4003.986061719012,50051.11999897548,403.5846709716984,1008.9616774292458
19,1684087418.9968798,4003.226900064384,50048.94037461585,356.9764455518051,892.4411138795127
19,1684087421.0176692,4002.5932507959774,50069.68045432777,408.3003497019242,1020.7508742548104
19,1684087423.0416925,4003.180831594704,50078.80877247113,474.1502989901946,1185.3757474754864
19,1684087425.0650525,4002.6923129648535,50082.84941687913,465.9227698399389,1164.8069245998472
19,1684087427.0873098,4002.3439845798775,50074.81616067317,416.3952336118015,1040.9880840295036
19,1684087429.1136642,4002.500194510348,50077.67392918324,435.6273539019921,1089.06838475498
19,1684087430.130412,4002.849477800402,50035.642201139126,284.94127277971546,712.3531819492887
19,1684087432.1573355,4002.065141324326,50085.219048044455,444.07997579449307,1110.1999394862326
19,1684087434.181393,4002.185623069073,50106.59454629481,535.5996593894494,1338.999148473623
19,1684087436.2077236,4003.828937544181,50041.17254708503,355.95398126977017,889.8849531744254
19,1684087437.227945,4003.763566274613,50079.98191903246,507.929100905061,1269.8227522626526
19,1684087439.2505546,4002.1410922580185,50081.99275769199,434.96837087472295,1087.4209271868074
19,1684087441.275636,4004.2822549714624,50044.13533316342,390.42510501489176,976.0627625372292
19,1684087442.3071277,4002.343032912072,50042.37181480362,286.5703224504247,716.4258061260617
19,1684087443.327574,4001.876464597251,50095.27353781482,474.87338776753023,1187.1834694188256
19,1684087444.3455803,4002.790947588363,50062.44112021815,389.2145608246837,973.036402061709
19,1684087445.3659136,4002.843832017565,50054.13992913551,358.65029698478907,896.6257424619727
19,1684087447.388338,4002.146488407688,50078.375728591454,420.7697729830997,1051.9244324577492
19,1684087448.4102411,4002.782209478524,50029.86907970111,258.4901013647754,646.2252534119385
19,1684087450.430568,4002.5703207142687,50105.75946214343,551.4713554613737,1378.6783886534342
19,1684087451.4519029,4004.3398095215466,50012.63843055315,267.3090291037544,668.2725727593861
19,1684087452.4733396,4002.085303716482,50045.12961486229,284.7293174509065,711.8232936272661
19,1684087453.4921465,4002.878673693071,50049.66791373476,342.5018295576128,856.2545738940319
19,1684087454.512359,4001.961691990004,50039.02091079528,254.12016331725917,635.3004082931478
19,1684087455.5313268,4003.887786948954,50016.37408208164,259.6969231397067,649.2423078492668
19,1684087456.552431,4003.702341008935,50057.78093157676,416.06959358657207,1040.17398396643
19,1684087457.573497,4002.6455015171514,50028.43628508964,245.93279055881263,614.8319763970316
19,1684087458.5918095,4003.406062414818,50039.67546187792,328.86007586602113,822.1501896650528
19,1684087460.6151376,4002.9155462968047,50080.29475012903,466.8501376202594,1167.1253440506484
19,1684087462.639322,4003.846928602438,50037.58849201103,342.5155901559425,856.2889753898562
19,1684087463.6584554,4002.810242417114,50084.533462124935,478.5473203817532,1196.368300954383
19,1684087464.676955,4001.870596303721,50046.26885726716,278.56152556800834,696.4038139200208
19,1684087466.7017372,4003.805075099031,50061.416825322216,435.7402457833879,1089.3506144584696
19,1684087468.727656,4004.102682278392,50009.23958101965,241.88225355467716,604.7056338866928
19,1684087470.7501402,4002.6190840472473,50051.16536863084,335.52998797674263,838.8249699418565
19,1684087472.7777677,4003.8665988614166,50014.549608327245,251.34167452065049,628.3541863016262
19,1684087473.7960565,4002.036674146167,50112.3683734077,551.2553768066352,1378.138442016588
19,1684087475.8208616,4003.0976023578505,50040.49627221782,316.7453603183688,791.863400795922
19,1684087476.838814,4002.315066987717,50081.49840431932,441.68001122519394,1104.2000280629848
19,1684087477.856826,4002.3402861057098,50081.51355429726,443.000100767914,1107.500251919785
19,1684087478.8765051,4004.1759790672536,50071.52046485423,494.6630551028262,1236.6576377570657
19,1684087479.8938866,4004.07444660898,50021.08590580882,287.85865090566875,719.6466272641718
19,1684087481.915241,4004.21294179313,50030.79642076677,333.61114516767776,834.0278629191944
19,1684087482.944343,4002.911180892484,50091.04167341151,509.619878137332,1274.04969534333
19,1684087483.97338,4003.5325452609472,50073.01144487751,468.51719424241446,1171.2929856060362
19,1684087485.9976833,4003.5074075745647,50075.04090334841,475.3803529919523,1188.4508824798806
19,1684087487.0250912,4001.50713003526,50064.32920252647,332.6449295510322,831.6123238775805
19,1684087489.0425663,4004.200641398149,50056.73582096301,436.7550177956272,1091.887544489068
19,1684087490.0599215,4002.1278245804415,50064.18335985417,363.0681030610261,907.6702576525652
19,1684087492.0838418,4003.822819643961,50089.32374144298,548.2534480107245,1370.633620026811
19,1684087493.1019871,4003.56663547062,50082.12542674995,506.67461108090015,1266.6865277022505
19,1684087494.1213398,4002.401533265853,50077.79673853217,431.1915686528629,1077.9789216321572
19,1684087495.1399677,4002.5353360357935,50030.5061937779,248.71127868688947,621.7781967172236
19,1684087497.1645503,4003.072708980487,50096.05676090202,537.744563966541,1344.3614099163524
19,1684087498.1836576,4001.5809894532135,50084.985716291005,418.9611060733225,1047.4027651833062
19,1684087500.2055895,4003.718499555902,50031.45121168663,311.5571445823557,778.8928614558893
